"ra","dec","redshift","x","y","z"
166.1100184,4.834330484,0.0258297,-0.0029007085816668,0.00120727089446442,-0.0256378975113332
166.0985246,4.824828062,0.02543372,-0.00262186559032182,0.00112674359828045,-0.0252731158096587
166.0981377,4.828621334,0.02559403,-0.00272655251082601,0.00117298261185231,-0.0254213373928065
166.0072138,4.865928755,0.02563453,-0.00344579452947832,0.00186992343511018,-0.0253329630072825
165.6103897,4.891936938,0.0288934,-0.00323156859999561,0.00402265644230294,-0.0284289247614243
163.7940593,4.81944764,0.02537117,0.00246281754080437,0.00113320215473126,-0.0252259122690562
162.3682517,4.799386078,0.02626976,0.00124366412547263,-0.00191393746621018,-0.0261704114101412
161.0092032,4.663019767,0.02658564,0.000925312970197416,0.000930099394629442,-0.026553247734183
153.8122338,4.291863031,0.01422131,0.00575983305527576,-0.000728470135526393,-0.012982269160401
151.7241136,4.350818107,0,0,0,0
150.5396566,4.13271199,0.02317702,-0.0122790205170692,0.00322432496882133,-0.0193908132814802
146.3887048,4.114817211,0,0,0,0
146.1435394,4.001573249,0.01967216,0.000762997178746479,-0.012812444939332,-0.0149081510941971
145.7839934,3.939947473,0.01979719,-0.00408381839523955,-0.0131988361534337,-0.0141789239156437
145.7856492,3.940253543,0.01961046,-0.00402238114979879,-0.0130769136368075,-0.0140493744000515
144.3525019,3.975736848,0,0,0,0
143.055084,3.802626908,0.02390183,-0.00212029071575559,0.0187475752489106,-0.0146741359853319
141.8788767,3.711381335,0.01784512,0.0131341696843386,0.00729863082122565,-0.00962662363722903
140.1602488,3.756439651,0.01729975,0.00496990700701192,-0.0132287343867419,-0.00997907615609714
137.146618,3.505456301,0.02711423,-0.0118656352816626,0.0223891279690791,-0.00964961743488625
137.2145307,3.449076712,0.01294903,-0.00650599864059503,0.0104875844613411,-0.00391917488710466
137.2125624,3.448334801,0.01282318,-0.00642382441594376,0.0104007650765251,-0.00387201640085118
136.9026845,3.392920678,0.0125907,-0.00293912272092884,0.0118356643526764,-0.00313118722725192
135.5938934,3.391162631,0.02747817,0.0232978746113389,0.0128918103398114,-0.00678675852712932
134.7796839,3.28443894,0.01225771,0.011558964994828,-0.00368736885753535,-0.00174501965631309
134.6198291,3.369353195,0.02446778,0.0212658211933423,-0.010766353781354,-0.00552473830655519
132.9820043,3.116587872,0.02733231,-0.0139468395894955,-0.0234962517146088,0.000683367225381266
132.8906454,3.100805887,0.02811288,-0.016481579686836,-0.0227459339992733,0.00114631558550937
132.8494187,3.108813719,0.02504271,-0.0155088368663364,-0.0196453483409278,0.000820726361872349
167.5580535,4.377468526,0.02595686,0.00421822120476304,0.00741615369153829,-0.0245146049397246
167.5356903,4.532922522,0.02926132,0.00268331108303559,0.00448135091068872,-0.0287913560602714
166.9395073,4.378653515,0.02546623,0.00756485333574634,0.00351617550056694,-0.0240611382580035
166.5781997,4.462977897,0.02212774,0.00544700055731674,0.000402660119617987,-0.0214430624506916
166.4990853,4.514102601,0.02384365,0.00469688394179911,-2.50127415953234e-05,-0.0233764475684935
166.5121228,4.423679618,0.02121741,0.00604074036807237,4.6588078321853e-05,-0.0203392667631997
166.05325,4.330510133,0.02025734,0.00679383431661563,-0.00329152668841897,-0.0187981246727806
165.3831723,4.377343967,0.02211229,0.00315964422475905,-0.0065483493414779,-0.0208827473843604
165.2114631,4.391577103,0.02208873,0.00191052171554535,-0.00669825761665642,-0.0209617567176092
123.321541,46.37235525,0.007562063,0.0038516850422008,0.00396130335631039,0.00516307997913452
123.1603698,46.31366906,0.02228425,0.0123372849865993,0.00915225493733239,0.0161435877915662
121.5217783,44.62018101,0.02271361,-0.00985383202019714,0.0153577541820992,0.0135258811259027
121.2123473,44.21718657,0,0,0,0
115.6584374,38.24860335,0.01117036,-0.00796555794685047,0.00522437147573995,0.00583376137739984
114.2765008,36.18320999,0,0,0,0
114.2780282,36.15218605,0,0,0,0
145.7568711,58.97359272,0.004496707,-0.00108964541626876,-0.00321064525175847,0.0029537778823084
145.1503983,58.86781216,-2.53e-05,1.3837348438266e-05,1.02410492603852e-05,-1.85401914295506e-05
134.2863344,53.81630345,0.007764845,0.00495212382403391,-0.00512087791043813,-0.00308964349591462
130.3827626,51.24342835,0.01689118,6.29242615785781e-05,-0.00943735364260326,0.0140087243728381
130.3886479,51.24789204,0.01725996,0.000120247656154498,-0.00957886446527668,0.014357475936203
130.3838194,51.24629992,0.01693749,7.27856064937587e-05,-0.00942278068456541,0.0140742486096476
127.6870533,49.36866667,0.0239691,-0.00654104922053869,0.0134532742903905,-0.0187281029677863
127.6757281,49.36782955,0.02380889,-0.00633892003903229,0.0134219911401799,-0.018615356284632
127.6793909,49.36836864,0.02379743,-0.00638928048260684,0.0134012859261301,-0.018598395227696
126.753521,48.67486867,-0.000102233,9.37265844624846e-07,1.79601368444161e-06,0.000102212925584692
124.8869963,46.9444258,0,0,0,0
183.6406926,-1.154178706,0,0,0,0
171.5749875,2.579819114,0.02299827,0.00682354087787883,-0.0182284146541421,0.0122509025005293
169.6451619,2.555270541,0.02941095,-0.0244987623312433,2.06131127937591e-05,0.0162731127704363
169.4454049,2.548289038,0.02969891,-0.0241295527343729,0.00490633661010043,0.0166047523647782
169.3732979,2.50429509,0.02018786,-0.0156255315581223,0.00437003833560985,0.0120122945289826
159.8511922,2.444468778,0.01905684,0.013621802762386,-0.00528391472326616,0.0122347817914953
150.8143296,2.09515621,0.005819059,-0.00291289842610762,-5.20946658527415e-05,0.00503723699566046
131.0030904,1.671329354,0.02813238,-0.00165657090195955,0.00228643059318196,0.027990334268346
130.9870469,1.584291648,0.01344077,-0.000104049300031135,0.000148570434596976,0.0134395460772314
130.6403611,1.587965929,3.76e-05,-1.68616953024584e-07,6.23134888437144e-07,3.75944579856389e-05
221.1018642,1.679777645,0.005189899,-0.000209597375057102,-0.000524127948848104,0.0051591094642202
216.8719108,1.851749945,0.02941746,0.0081142292894164,0.000830678823749203,0.0282640444484181
214.3917027,1.812534357,0.0247803,-0.00428591975647002,-0.0041014032175779,0.0240597724756063
212.5510722,1.818359286,0.02478078,-0.00287689488288217,0.00534758587971975,0.0240252754094572
208.8102436,1.907766851,0.01476158,-0.000514764856079357,-0.00485339163171516,0.0139313980241949
207.9890097,2.00336423,0.02348784,-0.00787462391942514,-0.00591081046956578,0.0213244283765378
206.7810857,1.912851566,0.0249734,-0.00707919558707194,0.00447813667851813,0.0235266229894665
203.44569,2.04572624,0.02223955,0.00738647167586612,-0.00699007206209299,0.0197781827514783
199.2921355,2.067725865,0.01932724,0.00182146027275187,0.0090320160537579,0.0169896196101339
197.9561765,2.111224321,0.01957535,0.0100651095003048,0.00036088124429235,0.0167856385966365
197.5807416,2.025947038,0.01836887,0.00761375012153173,-0.00268980021407065,0.0164988232602256
202.3551401,-0.39914352,0.01079305,0.00272518225100821,0.00956396963269695,-0.00419449578211022
196.6977175,-0.2282818,0,0,0,0
193.9120552,-0.264896989,0.00370914,0.00231737210959605,-0.0027284595353461,-0.000971089393024816
193.9070389,-0.206198374,0.009744871,0.0061381948239135,-0.00730098491431909,-0.00199516776016647
187.5787431,-0.327076202,0,0,0,0
186.1055182,-0.283733267,0,0,0,0
184.5670888,-0.266949731,0,0,0,0
238.8784943,-0.827177451,0.02414819,0.0162346334523458,0.00191561718477324,-0.0177736368744687
222.492494,-0.631352098,0.02639611,-0.01804647135472,0.0113289241039927,-0.0155799542175625
184.5356433,-1.064112908,0.01902536,-0.00631000403287437,0.00673982631027061,-0.0166349906384733
184.1529643,-1.082339667,0.02136928,-0.00362429086697777,0.00934996204531491,-0.0188703167218018
245.6912055,1.243758422,0.02442459,0.00626050293411996,0.00472948244753491,0.0231300388122985
245.6636031,1.247617541,0.02452652,0.00634227678405493,0.00452183770105969,0.0232567988405566
243.7941637,1.165912258,0.02809832,0.00348940874324608,-0.0105038399530851,0.0258265165999004
243.6244029,1.167597551,0.0286315,0.00168957625425528,-0.0111061477809697,0.0263355578220458
242.6905101,1.215065876,0.02796681,-0.00687023785413914,-0.00690436602287971,0.0262158734972871
242.0327747,1.085363567,0.0244775,-0.011324405873716,-0.00148213929971363,0.0216496905509892
196.1745329,2.963719248,0.01837974,-0.00314971393498017,-0.0178134298754985,0.00325205483749732
163.6995193,2.947915626,0.02223703,-0.0205959949468734,-0.00720921075069202,0.00427992706963237
225.6502664,2.027630976,0.006657072,-0.00251198556955676,0.00152083854316688,0.00597441095315184
215.8744376,2.188744762,0.02615625,0.00947372270211624,-0.0118276011855862,0.0213191426286478
215.3246408,2.2958389,0.02521379,0.00209370678978457,-0.0165893621545878,0.0188717953927664
208.0950842,2.345817184,0.02334406,-0.0119521615658257,-0.0111339007531012,0.0166771467945836
208.0506474,2.403735799,0.02375588,-0.0133809793146532,-0.0113977827331554,0.0159806688196398
208.0607447,2.359553312,0.02371047,-0.012695272580729,-0.0110368255222308,0.0167094262054005
208.0481536,2.315283589,0.02362729,-0.0122135218519572,-0.0103509087602288,0.01737634612205
207.998699,2.469940938,0.02224085,-0.0138219884678869,-0.0105859138763285,0.0138400314638031
207.9779144,2.437812805,0.02402283,-0.014768798433869,-0.0108315975056814,0.0155452709691264
202.4613777,2.405951503,0.0214591,-0.00271279772325887,-0.0156768035876354,0.014400400362399
201.3032405,2.418112317,0.02319042,-0.0168777510822917,-0.00415372105035536,0.0153519933434208
201.102043,2.497887037,-0.000164792,0.000131707342473695,5.28603455000707e-06,-9.89021589312035e-05
200.5811769,2.420753425,0.02036856,-0.0135674041185232,0.00707632681881287,0.0134435627982923
188.6457738,2.568826674,0.006154884,-0.00511434751484792,-0.000774080591612699,0.00333569269995205
188.213706,2.628225942,0.005911012,-0.00494588556948336,0.00143213978017297,0.00290297338047844
188.1599524,2.671009003,0.005685959,-0.00478518104080626,0.0016690788655975,0.00257805118195994
188.1506194,2.659050356,0.00586651,-0.00489055550071603,0.00175719901805262,0.00272225239194882
187.5604058,2.621577727,0.00549363,-0.00283040326408682,0.00383630947431379,0.00272974679353909
187.5557519,2.625150661,0.005439694,-0.00279058536364863,0.00381942032019855,0.00268606264995447
187.4571144,2.519214613,0.02991696,-0.0123374658452183,0.0209436112534122,0.0174406588128321
182.0834019,2.505529426,0.006655995,-0.00530988247412678,0.00068864872378426,0.00395388169856112
181.4977483,2.498239937,0.02034408,-0.0122947039151518,0.0106669316808984,0.012204032743327
181.3369351,2.534284501,0.02168219,-0.0114070377259507,0.0136712225869711,0.0123731372938446
181.2658289,2.56706269,0.01972159,-0.00967637498648018,0.0134329421992102,0.010717506385433
172.067023,2.634123604,0.02282141,0.0149875233872103,-0.0131602759467084,0.0110904478769982
170.065234,2.525253997,0.005408878,-0.00403143505294449,-0.00179660964067212,0.00312660941465647
170.0612538,2.522466703,0.005404205,-0.00402708192695982,-0.00177549165088318,0.00313618753157758
169.673108,2.622155214,0.02296965,-0.0199325961262076,-0.000540399504864304,0.0114019472533045
169.5974482,2.521798536,0.0296016,-0.0240672467691282,0.00116950664521788,0.0171946099031261
169.580942,2.54459286,0.02918153,-0.0240828213238341,0.00156907408875553,0.0164047985884978
169.5441141,2.600768068,0.02299821,-0.019613756144318,0.00200537414506827,0.0118404690639189
169.5218346,2.560443931,0.02920889,-0.0242257794196241,0.00302363873453534,0.0160352260771976
169.3457699,2.534808677,0,0,0,0
169.4617158,2.55267725,0.02892955,-0.0236488408594796,0.00440820258548071,0.0160691922376599
169.3354603,2.447170987,0.02289903,-0.0167544991754839,0.00537695975683733,0.0146540313938848
168.6234908,2.60553336,0.02359976,-0.0105752973743266,0.0173153652523015,0.012053625333548
168.5943675,2.5754589,0.02964659,-0.012414284752217,0.0217242711559953,0.0159016312200907
166.2695595,2.484981983,0.02646568,0.0203871151724102,-0.00487794994900055,0.0161555983208399
165.7916004,2.494727329,0.01383217,0.00835035882479535,-0.00721827501076428,0.00833648248813841
164.4339402,2.534395953,0,0,0,0
163.9132173,2.395762514,0.003406421,-0.00213257991824869,-0.00130866782276048,0.00231153530174098
152.6149631,2.230455444,0.02163601,0.00325116317976923,-0.0128548150497447,0.0170968007748663
152.6161087,2.228224522,0.02159544,0.00325037867806944,-0.0127900556725903,0.0170942254324316
152.445704,2.257668742,0,0,0,0
152.0708146,2.273147666,0.02191927,-0.00413628129086088,-0.0135425760543279,0.0167315333495923
151.4620309,2.097070592,0,0,0,0
148.1043233,2.180969355,0.01687406,0.00870865035557288,0.00420105129978509,0.0138291170305466
148.1726132,2.132818113,0.01176697,0.00544871353272936,0.00310352887832545,0.00995696802849903
148.1236436,2.154449781,0.01664601,0.00818357824924726,0.00414451764003111,0.0138903444698113
146.7530516,2.074112228,0.01241416,0.00371358639388489,-0.00469707523100437,0.010874655345115
144.6073401,1.98929295,0,0,0,0
142.5155746,2.017408493,0.02485481,0.00444479347883167,0.00977170602512307,0.0224169389619816
130.8162971,1.484092165,0.01312118,0.000484175392239549,-0.00102791367058848,0.0130718909216596
218.2305641,1.869170335,0.02998978,0.000968902476009492,0.0087625847520018,0.0286647037470191
218.1896831,1.877468794,0.0297788,0.00135237284083718,0.00888756043392687,0.0283894220912062
216.899598,1.878579994,0.02447074,0.00735107089073423,0.000958853015751097,0.0233207948792743
214.7269663,1.873706994,0.02508733,-0.00340340004575673,-0.00666485207464165,0.0239451611287247
214.0295689,1.964130071,0.02514284,-0.00887102688303503,-0.00376388107175145,0.0232228440244467
213.8921101,1.814756625,0.02526171,-0.00589079988026276,-0.00159113423884953,0.0245136851723432
213.9615257,1.882615604,0.02558481,-0.00741741610193854,-0.00256740892006907,0.0243510339111906
213.5536985,1.836911121,0.02545833,-0.00667653637964189,0.000499008673424534,0.0245621949081116
213.335057,1.912502914,0.02572545,-0.00825248588327123,0.00249182568875702,0.0242381117083357
212.9410677,1.947315632,0.01775141,-0.00504535562444245,0.00414069530980183,0.0165079249441713
210.1907139,2.02203712,0.01199003,0.00500126238442073,-0.00152514601320447,0.0107899084148794
209.9834133,1.994357885,0.02419135,0.00870994973839011,-0.00479559326333859,0.022053581922895
202.8536653,1.981116088,0.02161463,0.00188950590392944,-0.00841254523154803,0.0198204712406914
201.6400765,2.175097694,0.02329328,-0.0110839614057772,-0.00723253747213017,0.0191680227052211
201.5893634,2.099578282,0.003456922,-0.00150695440224805,-0.00087776281251707,0.00298478317279352
201.5821235,2.100723448,0.003662051,-0.00160620599815565,-0.000920065344777818,0.00315977840669701
200.964031,2.14386899,0.02242053,-0.0120985686428435,0.00118823422335413,0.018838601373397
198.0536967,2.12093652,0.01940095,0.0100528860991388,0.00134865275533888,0.016538363816465
202.452455,-0.294161985,0.02124054,0.00364476512796893,0.0199987465771554,-0.00615843827575281
202.2123505,-0.365462749,0.02179444,0.00830698703831074,0.0185828993666603,-0.00778893011828416
200.6611659,-0.281907779,0.01388197,0.0122774565973127,-0.0052018846363107,-0.00386180615936605
197.8597936,-0.249732165,0.01277295,-0.012354039202372,0.000748872941037284,-0.00315676359693546
196.9618676,-0.278686231,0.01753283,-0.00968858830169792,0.013793786882797,-0.0048231553946644
196.3109718,-0.37329492,0.02268568,0.000814504984156062,0.0211076259179317,-0.00827313645492712
196.2157937,-0.330759253,0,0,0,0
190.0146793,-0.32778213,0.01006575,0.000492246979950811,0.00951711483126583,-0.00324060816232528
189.5263793,-0.403818857,0.02541314,0.0120144133818977,0.020044155680594,-0.00998565865632247
189.0578376,-0.276324981,0.02252786,0.0183364990301556,0.0115543418331517,-0.00614609341772337
188.9318081,-0.223804418,0.02313283,0.0204433836990779,0.00953083003827033,-0.00513411779401115
188.5368759,-0.355292184,0.02250151,0.0210781719366136,0.000871376071408557,-0.00782747237828619
186.4348143,-0.220391462,0,0,0,0
183.7988171,-0.400106381,0.02087503,-0.000300819217439609,0.0192239575021176,-0.00813116493843867
183.8339695,-0.398050261,0.02078613,-0.0009729481287493,0.0191363214812965,-0.00805715660019926
183.1388564,-0.296559856,0,0,0,0
179.5459073,58.15647019,0.003183606,0.000104739396967987,5.38812455985011e-05,0.00318142635202067
179.060006,58.19672086,0.004520402,0.000348864096808725,-3.7592449618371e-06,0.00450691845407027
179.0563773,58.19919594,0.00434754,0.000346234325323382,-4.98748843856778e-06,0.00433372829888157
175.700445,57.81175646,0.02509738,0.00740336252088224,-0.00172363955518742,0.023918565444704
156.3495007,54.41011377,0,0,0,0
156.0716933,54.34887231,0,0,0,0
178.1732606,56.74518369,0.02578267,-0.0157673558106637,0.0197685059895875,0.00503415673260901
176.7227606,56.62021322,0,0,0,0
176.5603375,56.70649995,0.01137042,0.00906580661102889,0.00662597928024304,0.00178717655692293
175.5718893,56.71758617,0.02093402,0.0193327946042324,-0.00721736999275882,0.00351934887991909
